artist_id,artist_latitude,artist_longitude,artist_location,artist_name,song_id,num_songs,title,duration,year
AR6XXDN1187FB4B01B,,7.01325,"Cannes, France",Chiens De Paille,SOGVHGD12AB017C843,1,Un de ces jours,272.87465,2001
AR7Y6JX1187FB4D9B3,,,"Washington, D.C.",Bad Brains,SOSFKCZ12AF72A3C24,1,Riot Squad (1991 Digital Remaster),119.71873,1983
AR6LM3I1187B9B2B34,,-0.12714,"London, England",Cornershop,SOIERAA12A8C134F90,1,Good Ships,278.46485,1997
ARDRJSP126E2B3BEF8,,,,Spiritualized,SOXXMFL12A8AE47B6A,1,I Think I'm In Love,608.31302,1997
ARE6D0Y119B8667D9F,,,,Alejandro Santiago,SOSFHAT12A58A79EB6,1,Siempre Ana,234.63138,2002
ARC1IHZ1187FB4E920,,,,Jamie Cullum,SOUOYBD12A67AE0EC5,1,Oh God,218.30485,0
ARMYCBG124549A49AC,,,,Branford Marsalis Quartet;Terence Blanchard,SOEEMJJ12A8C133D41,1,Again Never,234.762,0
ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,SOBQBWP12AB018611B,1,Niev nietch nievitch,254.06649,1999
ARPSOOQ1187B993508,,,Stockholm,Bloodbath,SONJPRU12AF72A5963,1,Outnumbering The Day,195.97016,0
ARXRKEA11F50C4AE9E,,,,Genki Rockets,SOAFUVR12AB01800F9,1,Star Surfer,273.55383,0
ARE4XYS1187FB5345E,,,,Casino Versus Japan,SOERMNK12A8C13D0C0,1,You Were There,93.51791,2002
ARLF2G11187FB4E744,,,,Los Bunkers,SOZQTQJ12AB0187426,1,Ultima canción,364.64281,0
AR59BHM1187B9AF0CD,,,,Slonovski Bal,SOVMIHO12AB01821B6,1,Fiju Fiju,210.93832,2005
ARL3IIC1187FB394BD,,2.34121,"Paris, France",Richard Clayderman,SOEUBDR12AB018986B,1,All By Myself,191.58159,2001
AR53H581187B9A93F9,,-118.24532,California - LA,Sylvie Lewis,SOBJUAR12A58A7A208,1,Old Friends,158.24934,2006
ARME0NZ1187FB4A289,,,,Difuntos Correa,SOSNQRQ12A6D4F9D36,1,¿Para Qué?,213.4722,0
ARMUC731187B9A172D,,,,Azis,SOKBJCQ12A6D4F9DCB,1,Anti Geroi,281.88689,2006
AR4M8TW1187FB4F34F,,-118.24532,"Cardiff, Wales and Los Angeles, California",Neon Neon,SOYQUPC12A8C137CFC,1,Raquel,301.58322,2007
ARXXK5G1187FB392EB,,-71.08868,"Boston, MA",Mission Of Burma,SOYMBJW12A8C13CCF2,1,The Ballad of Johnny Burma,122.85342,1982
ARAHQDS1187FB55275,,,,Maysa,SOKZYGT12A8C139568,1,This Time I'll Be Sweeter,230.3473,0
AR7UCPQ1187FB3B9DC,,,,Rantanplan,SOIFXDL12AC468BD7F,1,Affe Loco,225.61914,2004
AR2HNUS1187B9ACB82,,,"Memphis, TN",Alex Chilton,SOKNKGG12AB0182B51,1,Take me home and make me like it,325.3024,1981
ARB5RDH1187B9A04DD,,,,Venke Knutson,SOUZYTS12A58A7975E,1,Hold On,229.0673,2005
AR3THYK1187B999F1F,,,,João Gilberto,SODPNJR12A6D4FA52D,1,Segredo,197.19791,2000
ARLDPUJ1187B9ADFA1,,,"Milan, Italy",Gianluca Grignani,SOUFIIE12AB017CFD7,1,L'Acqua Nel Deserto,288.31302,2008
ARR5OEN1187B9B0A1A,,,,MANDRAGORA SCREAM,SOXQKTA12A81C221C9,1,Isserggia's hope,148.21832,2003
AR202MX1187B9B0383,,,,Tanto Metro & Devonte,SOYALFX12A8C143637,1,Honey I Sugar Pie,207.33342,2003
ARLIQ281187FB3DC05,,0.47791,"Chelmsford, Essex, England",Squarepusher,SOCJFPP12AB017FFE7,1,Circlewave,388.23138,2004
ARQ0BZY1187B99F093,,,"Columbus, OH",Everyday Sunday,SOHKEPR12AB018C9C9,1,Don't Leave,269.73995,2002
ARXWUO91187B99CA61,,-71.08868,Mass. - Boston,Bobby,SOVBPVY12AC3DF73D0,1,Thursday In This Universe,291.00363,2008
ARL25QK1187B9B174C,,,,Marc Antoine,SOPJSPC12A6D4FA6EC,1,Plaza Mayor,279.45751,1998
ARIY7YK1187FB5AC73,,,,Sebastien Tellier,SOPUNFH12A6D4F9CEF,1,Universe,252.65587,2001
ARUVIMM1187B98E94D,,,,Kinderzimmer Productions,SOZMHEQ12A8C13A9E2,1,Deck Das Dach Ab (Feat. Switcheroony_ Tek Beton_ Klaus),292.64934,2002
ARYJSY01187B9B7C65,,,"Locust Ridge, TN",Dolly Parton with Roger McGuinn,SOVPWYD12A6D4F8B21,1,Turn_ Turn_ Turn,198.94812,2005
ARRHLB01187B99558E,,,,Deepak Chopra and Adam Plack,SOROTNX12AB0183015,1,Divinity In Me,128.33914,0
ART3KT21187FB450DC,,,"Rome, Italy",Ennio Morricone,SOOLVWE12A67AD757F,1,Once upon a time in the west,191.4771,1986
AREPD8D1187FB3F5BC,,,"Gainesville, FL",Sister Hazel,SOPXKFG12A58A78D97,1,Space Between Us (Album Version),303.98649,1994
ARD5BQ01187B9BA39D,,,,Averse Sefira,SOATXGQ12A8C14005A,1,Descension,425.50812,2008
ARS26BQ1187B99466D,,,,Spieluhrmelodien,SOCKIPC12A8C13F0C0,1,Zeigt her eure Füße,131.94404,0
ARGREXL1187FB3FC9B,,,,Coven,SODCRFM12AB0187CB9,1,Coven In Charing Cross,244.50567,0
ARH17BD1187FB51BB6,,,Japan,Loudness,SOFRNJX12AB01840DE,1,LOVE TOYS,246.07302,0
ARS8GNX1187B9B5141,,-81.51406,"Akron, OH",The Black Keys,SOCQQSU12AB0185BF4,1,Next Girl,198.21669,2010
AR7BX2C1187FB45330,,,,Nacho Vegas,SOQQVYY12A58A7BB12,1,Sólo Viento,458.26567,2003
AROISHY1187FB38884,,-111.97046,"Ogden, UT",Donny Osmond,SOIBQED12A6D4F7D61,1,How Deep Is Your Love,240.19546,2007
ARDN2IB1187FB41FA0,,,,Mood II Swing,SOMGGGZ12A8AE4605E,1,Can't Get Away From You,488.80281,2003
ARUT9731187B9AE432,,-89.50409,Illinois,Eric Alexander,SOXORHJ12AB01870C3,1,Nemesis,477.90975,0
AR93RTI1187B98ECFB,,-96.0878,"Navasota, TX",Mance Lipscomb,SOGEVBP12A58A7876B,1,Captain_ Captain!,189.93587,0
ARIRQGA1187B99D9FF,,-1.46454,"Sheffield, England",65daysofstatic,SONREHK12AB01819EE,1,Climbing on Roofs (desperate edit),147.06893,2005
ARSZP6T1187B989F0A,,-81.69074,"Cleveland, OH",Ringworm,SOLEAOD12AB0181BE8,1,Likeness Of Vanity,124.39465,0
ARZKIID1187FB489C7,,-77.029,"Washington, DC",Shudder To Think,SOBXDAL12A8C1329E1,1,GANG OF $,223.79057,1994
AR37E341187B989A3E,,-79.7947,"GREENSBORO, North Carolina",Wilshire,SOGFHXF12A8C136B2A,1,Special,184.37179,2003
ARV9RX01187B993314,,45.03352,"Aden, Yemen",Eddie Izzard,SOGOKHC12A8C139260,1,Monkeys & Guns,385.30567,2000
ARCIGKY1187FB4FAC7,,,,Lucybell,SOUPYBZ12A6D4FBDEE,1,Luces no bélicas,215.50975,2000
AR9ST641187B99B4DE,,-90.19951,"St. Louis, MO",Cal Tjader,SOFBBXV12A81C21835,1,Manuel's Mambo,197.22404,1956
AR2DP8Z1187FB3C4D7,,-118.24532,"Los Angeles, CA",Horse The Band,SOMNRZI12AAF3B514B,1,Desperate Living,265.06404,2009
ARFAQ9R1187FB4D5D8,,-74.00712,NY - New York City,2 Skinnee J's,SOWHBSB12A8C1336B7,1,3 Minutes,280.68526,2000
ARUTDLO1187FB4A79A,,,,Julian Fane,SOAHPNQ12AC468D71B,1,Jonah The Freak,332.22485,2006
ARTKJ121187FB3D0CB,,,,Ludovico Einaudi & Ballaké Sissoko,SOGIBOM12A8C140F69,1,Laissez Moi En Paix,242.41587,2003
AR5P2UW1187FB3C1B6,,-122.32944,"Seattle, WA",Judy Collins,SONQPMZ12A58A7A6A0,1,Marat/Sade  (LP Version),336.71791,1966
ARSCC3E119B3403751,,,,Quad City DJ's_ The 69 Boyz and K-Nock,SOPAKWW12AB0185A16,1,What You Want For Christmas (LP Version),275.66975,0
ARLQ1IL1187FB3C77A,,-118.24532,"Los Angeles, CA",Bob Welch,SOSIDTW12A58A79FA3,1,Justinee,250.46159,0
ARZD4UW1187B9AB3D2,,-74.00712,"NEW YORK, New York",Latin Lover,SOIAQCE12AAF3B562B,1,Laser Light,401.10975,2000
ARGMXQW1187FB54C34,,-46.65466,"Sao Paulo, Brazil",Eliane Elias,SOPHYIS12AAF3B35A3,1,The More I See You,251.42812,2009
ARDMBVC1187B98ED2A,,,"Nashville, TN",LITTLE TEXAS,SONMIVJ12A58A76E0B,1,My Love (Album Version),246.09914,0
ARWAJKN1187FB362A1,,-118.24532,"Los Angeles, CA",Nate Dogg feat. Daz Dillinger,SOHDKYC12A8C131C33,1,These Days,303.35955,2001
ARHXX4T1187FB5ABF7,,-74.72671,Liverpool,JJ,SOETKHE12AF72A3B94,1,Girl Sugar Plum,242.52036,0
AR2F1JC1187FB4EFB0,,,,Luna,SOPQFUC12A8C1445BB,1,Sleeping Pill (Album Version),352.26077,0
ARDB9J71187FB4AB8B,,-2.65978,"Kingsbarns, Fife, Scotland",James Yorkston,SOWBBBM12A8C136E35,1,The Hills & The Heath,269.76608,2007
ARDP7C31187B98A9F5,,,,Habakuk,SOMNREY12A6D4F5707,1,Arka Noego,257.51465,2007
ARIFGKC1187B9B04D5,,,"Steubenville, OH",Dean Martin,SOYCTBG12A8C144341,1,Until You Love Someone,165.66812,2005
ARBVFK31187B9A365B,,-95.84502,United States,Ross Copperman,SOJDZTD12A8C1417DB,1,I Don't Wanna Let You Go,196.77995,2007
ARU2AC81187B99C459,,,,G.T.A.,SOXZQZY12AB018ABA3,1,G.T.A. Call,224.62649,0
AR6C8EJ1187FB3F473,,," Ubá, Minas Gerais",Nelson Ned,SOAXABK12A8C13C76F,1,A Mi No Me Importa,200.48934,0
AR4I9Q71187B9B0C8C,,-95.99277,"Tulsa, OK",Ester Drang,SOPOISC12AB018C718,1,One Hundred Times,219.32363,2003
AR91NIO1187FB4D732,,,Georgia,Cat Power,SOXZRBE12B0B808AB6,1,Sweedeedee,233.42975,2000
AR00Y9I1187B999412,,,,Akercocke,SOWCLOW12AB018D27C,1,Seraphs And Silence,284.02893,2005
ARMD76B1187FB56916,,,,Man With No Name,SOGDVPT12A8C13BD03,1,Parallel Universe,471.77098,1998
ARIQXZL1187B99AE6A,,,"Jacksonville, FL",Whole Wheat Bread,SOSZTNS12A8C13CE1E,1,Untitled,192.26077,2005
ARBU0111187FB39893,,,,KJ Sawka,SOWBUTZ12AB01874C3,1,Future Juju Soundsystem,240.03873,2005
ARSF0K11187B9AF319,,,"London, England",James Taylor,SOBKPCA12A8C131AD9,1,Steamroller Blues,324.85832,0
AR2PT4M1187FB55B1A,,,,Los Chichos,SOGDQZK12A8C13F37C,1,No Quieras Marcharte,191.68608,1984
ARHPGAD1187B9AE791,,-0.12714,"London, England",Fluke,SOOPWZB12A6D4F8594,1,Heresy/Garden Of Blighty,588.61669,0
ARI6NAR1187FB3B053,,-75.66114,"BEAR, Delaware",Myron Butler & Levi,SOUHVQB12A6D4F72A8,1,Set Me Free,292.10077,2006
ARASYMJ1187B9ACAF2,,-0.12714,"London, England",Whitesnake,SOGEBZO12A67ADF488,1,Young Blood (2007 Digital Remaster),209.99791,0
ARYLDNJ1187B99B538,,-95.84502,US,Jim Ford,SODDIAQ12A58A7E758,1,Big Mouth USA,193.14893,2007
ARA4WD21187FB3C0DF,,,,The Unlovables,SOSRAYJ12AB0181C88,1,Disaster,214.80444,2007
ARRCPTY1187FB3E6FC,,,,Enrique Morente,SOGOSKT12A8C13CDDB,1,Martinete,266.78812,2005
AR94EZ61187B990729,,,"Cologne, Germany",Can,SORUDND12A67020719,1,Soup (2004 Digital Remaster),631.43138,1972
ART6RHH1187FB5B9AF,,,,DJ Encore / Engelina,SOSTMHJ12A58A75D72,1,Out There,268.43383,2001
ARK7BM31187B99E57D,,-81.73465,"Parma, OH",The Alarm Clocks,SOPDPCR12A8C131F56,1,Yeah,165.22404,1986
ARRJNTE1187FB44E12,,,,Casiotone For The Painfully Alone,SOKBTBD12A6D4FA3C6,1,Rice Dream Girl,108.40771,1999
AR909FY1187B98F43E,,-76.47933,"Kingston, Ontario, Canada",The Inbreds,SOBDKQB12A58A7A3AF,1,Turn My Head,208.79628,0
ARML3X41187FB35F2E,,,,Jason Mraz,SOCDAIR12A8C131F89,1,The Dynamo Of Volition [From An All Night Session],263.00036,0
ARYIGQW12454A4D044,,,,Sleep For Sleepers,SOZKJCT12A8C143F02,1,Twilight,198.42567,0
AR0BYBG1187FB3F3E1,,-80.23742,"MIAMI, Florida",Eths,SOEIRMV12A8C13C017,1,Samantha,303.96036,2002
ARJ8QLL1187FB5A021,,-0.12714,"London, England",Dreadzone,SOENJCZ12A6BD53784,1,Zion Youth (Digidub Mix),372.08771,1995
ARS7F8J1187B9AFE31,,103.82771,Singapore,Vanessa-Mae,SOXXQHZ12A6D4F6E5D,1,Toccata And Fugue In D Minor (Live Version),279.61424,0
ARRVGAX1187FB4D745,,-80.01955,"Bellhaven, NC",Little Eva,SOKYXSZ12A6D4F6E92,1,The Loco-Motion,145.162,1962
ARXLX5L1187FB47BED,,,,Crazy Horse,SOCRNKC12A6D4FAE9D,1,Dance_ Dance_ Dance  (Album Version),133.3024,0
ARLCD3T1187FB57501,,-84.75627,CANADA - Ontario,Charlotte Diamond,SOCZJCI12AB0186B32,1,The Garden Song,189.70077,1985
ARZS76R1187FB41927,,,,Stacey Kent,SOFEDVJ12A8C137179,1,What A Wonderful World,267.85914,2007
ARXTNTX1187B9B3E6A,,-6.24953,"Dublin, Ireland",Dr. Strangely Strange,SONOASX12A6D4F848C,1,Frosty Mornings,412.42077,1969
ARVNNXD1187B9AE50D,,,"Washington, D.C.",Marvin Gaye,SOXOCMB12AB017B90C,1,It Don't Take Much To Keep Me,160.57424,1969
AR06A4I1187B98C660,,,,Rotersand,SOWRHAJ12AB0188D51,1,Would You Buy This?,196.04853,2005
ARGFVP41187B99296B,,,,Max Melvin,SOBHGGX12A8AE45557,1,Someday,262.79138,0
AR2YE121187B993677,,,,Pinmonkey,SOEWWMX12A6D4F8AD3,1,Wrapped,248.86812,2006
ART0ETO1187B9AB519,,,"San Francisco, CA",Ben Kweller,SOVOZSC12A8C144E73,1,Magic,188.60363,2006
ARAIABB1187B9AC6E2,,,"Paddington, London, England",Seal,SOCLPMP12A81C2354B,1,Prayer For The Dying (Album Version),330.26567,0
AR57KX31187B9A7F30,,-74.00712,"yourmama, New York",Knights Of The Abyss,SOSEIYL12AF729F668,1,Bound By Heresy,207.12444,2008
ARL1G0L1187FB4066D,,-79.05661,"Chapel Hill, NC",Doleful Lions,SOIDKGA12AB0187109,1,White Lotus Day,280.18893,2008
ARQATWU1187B98EE26,,-74.72671,Nueva Jersey (Estados Unidos),Ill Nino,SOTHZUA12A8C13268A,1,All I Ask For (Album Version),219.81995,2005
ARU1MVY1187FB37B73,,,"Jelgava, Latvia",Brainstorm,SOGMMKW12AB018EF4C,1,Cross The Line,301.47873,0
AR7WGYZ1187FB3CAB0,,,,Wang Chung,SODNQJO12A6310F970,1,Dance Hall Days,234.762,1983
ARMBASL1187B99107C,,-118.24532,"Los Angeles, CA",Union 13,SOAIBPS12A8C139792,1,The Game,152.05832,2000
AR65K7A1187FB4DAA4,,,,Beyoncé,SORLLRN12A58A7F1EE,1,Be With You,260.20526,2003
AR6JMUB1187FB439D2,,,,Battalion Of Saints,SOGIINM12AB0183E6E,1,Too Much Fun,60.00281,0
ARFMLPQ123E29C23C0,,,,Ans,SOSICYN12A8C14114C,1,Square Of Life,263.94077,0
ARMDA7X1187FB52EA8,,,,The Derek Trucks Band,SOEOCJO12AB018203B,1,Sweet Inspiration,278.90893,2009
ARBZIN01187FB362CC,,103.78871,27,Paris Hilton,SOERIDA12A6D4F8506,1,I Want You (Album Version),192.28689,2006
AR0IT221187B999C4D,,4.47684,BELGIUM,The Weathermen,SOFJPHQ12A6D4FBA32,1,Let Them Come To Berlin,246.17751,0
ARKUAXS11F4C841DEB,,-77.029,Washington DC,Jazz Addixx,SOLJVMI12AB018ABF0,1,Say Jazzy,266.52689,2007
ARBQBZV1187B99D29E,,,,Carl Cox Vs Yousef,SORAVUP12AB018556E,1,I Want You (Forever),357.82485,1991
AREXOMV1187FB3BD8C,,,,The Wilde Flowers,SOBUJRI12AB018AFB2,1,Memories,95.18975,1994
ARRGOBL1187FB46D00,,-58.37354,Buenos Aires (provincia),Richard Shindell,SOXOCIT12A8C13386F,1,Beyond The Iron Gate,325.95546,1997
ARHLT3W1187FB5711F,,,"Belo Horizonte, Brazil",Sepultura,SOOETXC12A8C142B93,1,Ludwig Van,330.03057,2009
ARACKOW1187B9A049B,,,,The Edgar Winter Group,SOIHVYM12A8C13585D,1,Frankenstein,205.5571,1972
AR4RY4E1187B9912E5,,,New York,Wax Poetic,SONJKPC12A8C143404,1,Cihangir,333.84444,2008
ARWTCIC11E2835CDD0,,,,Charlie Haden Quartet West,SOVKNKQ12A6D4F9F1D,1,I'm Gonna Laugh You Right Out Of My Life,371.66975,0
ARPFHN61187FB575F6,,-87.63241,"Chicago, IL",Lupe Fiasco,SOWQTQZ12A58A7B63E,1,Streets On Fire (Explicit Album Version),279.97995,0
AR7OCK81187B98D1F1,,-118.24532,"Los Angeles, CA",Debbie Davies,SOLULNS12A8C13008E,1,Little Sister,225.67138,1998
ARNQESK11F4C83FD6F,,,,Beatnuts,SOTNQRU12A8C131FEF,1,Monster For Music,170.52689,0
ARA23XO1187B9AF18F,,-74.21956,"Carteret, New Jersey",The Smithereens,SOFPNQF12A8C13A8C1,1,Room Without A View,248.63302,1989
ARAG533119B8668A01,,,,The Courteeners,SOVURUB12AC468C232,1,Forget The Weight Of The World,191.34649,2010
ARNQMZ11187FB5A7D3,,,,Glenn Mercer,SOSPUDU12A8C13AFB6,1,Two Rights,314.43546,2007
AR83KGZ1187B9B2B38,,,,Cass Phang,SOCKTVN12A8C139177,1,Xi Huan Xi Huan Zui Xi Huan Ni,254.22322,0
ARTV83G1187B9A07D4,,,,STRAIGHTENER,SOGCKDA12A8C13A3B9,1,Stained Android,226.24608,2004
ARBUHDB1187FB3E72C,,-96.78176,"Fargo, ND",Bobby Vee,SOGMGUW12A8C143F44,1,What To Do Crying Waiting Hoping Learning The Game,227.05587,0
ARBIR151187FB5524D,,,,Abigail Washburn,SOYNCQB12A8C13B5BC,1,Single Drop Of Honey,163.73506,2004
ARAWQ751187FB36C18,,,"King of Prussia, PA",Bloodhound Gang,SOEWPAY12A67AD822D,1,Farting With A Walkman On,206.36689,2005
ARZORKK11E2835CDA4,,-71.88893,Sherbrooke,Vincent Vallières,SOACAKP12AB018638D,1,Faut que tu fesses fort,137.92608,1999
ARKPBQO11E2835D174,,,Newcastle Upon Tyne,Cheryl Cole,SOLPCVV12A8C1438F1,1,Stand Up,203.7024,2009
ARTMGQC1187FB4EC2D,,,Stockholm SWEDEN,Miss Li,SONTEOK12AB01883DF,1,Trouble Rumble,47.80363,2007
AR8YYNB1187B9A4BB3,,,,Assemblage 23,SOTTNRD12A8C13F7B6,1,Sorry,332.30322,2007
ARRLCY71187B9A0FC6,,,,Jongo Trio,SOEWLTH12A6D4F8E29,1,Morena Boca De Ouro,163.36934,0
ARKDRUN1187B9B8A4D,,,,Oumou Sangare,SONDXEU12A58A7B3B4,1,Ah Ndiya,268.32934,1994
ARRN3PZ1187B992110,,-118.35374,"Hawthorne, CA",Emitt Rhodes,SOOZDVN12AB01811FA,1,She's Such A Beauty,143.59465,1970
ARYCGI21187B9AEACC,,,,The Wildhearts,SOBIAET12A3F1EB0EF,1,Destroy All Monsters,378.22649,2007
AR2XI6G1187B9AE7DA,,,"Bronx, NY",Fat Joe,SOMBEOP12AB018A0F7,1,Bust At You [featuring Baby_ Scarface & Tony Sunshine] (edited album version),277.002,2002
ARVWN671187B99E4A2,,,,Oxymoron,SOXCISD12A8C1358E6,1,Skunk,149.62893,0
ARYYGRP1187B9A4719,,-84.54588,"Marietta, GA",Travis Tritt,SOQGTRC12AF729E1AF,1,Someone For Me,240.16934,1991
ARE9C8B1187FB57717,,,,Cloudland Canyon,SORQGFM12A8C13D2D0,1,Opening / Ice Of Rift,203.93751,2006
ARMGDJZ1187B9AD74C,,,,The Blues Brothers,SOTTUGH12AAA15EB5F,1,Excusez Moi Mon Cherie,161.4624,0
AR43RZ01187FB5128D,,,,Lord Nelson,SOCVXSU12AAA15D8E5,1,Bald Head Rasta,257.41016,0
AROCST41187FB53EE3,,,,Orchestra Baobab,SOXBAFZ12A8AE48A7A,1,Diarabi,312.842,2006
ARB2LGI1187FB4CD55,,-1.9257,"Wiltshire, England",Archie Bronson Outfit,SODYRCT12A8151D6B4,1,Kangaroo Heart,186.61832,2004
ARGSXDC1187FB3EFC4,,,Sweden,Amon Amarth,SONJSQC12AB0180EF7,1,Bastards Of A Lying Breed,333.5571,2001
ARUNHUJ1187FB4C13E,,,London,The Black Ghosts,SOPPIJJ12A67ADCF21,1,Anyway You Choose To Give It (Boy 8 Bit Remix),308.92363,2007
ARUIM291187FB3911A,,-19.02116,Iceland,Mugison,SOIYSWO12AB01871B7,1,Still-Song For Hippies,169.87383,2004
ARINI221187B990897,,-74.00712,NY - New York City,Special EFX,SOUYQSY12AC468CF1A,1,Georgia On My Mind,188.65587,0
ARR3ONV1187B9A2F59,,-2.23001,UK,Muse,SOBVAPJ12AB018739D,1,Exogenesis: Symphony Part 1 [Overture],258.42893,0
ARBOC9C1187B98C93A,,-85.83249,"PANAMA CITY BEACH, Florida",Brassy,SOVNOTL12A8C131D22,1,Nobody Cheers Me,32.13016,2003
ARA1EK21187B9A2FB7,,,,Silent Stream Of Godless Elegy,SOQJQUF12AB0184B38,1,Theme III,50.1024,2000
ARLNLD51187B98DEC5,,,"Chicago, IL",Disturbed,SODEXNX12A6701F2D4,1,Dehumanized (Live Version),223.4771,0
AR4C6V01187FB3BAF4,,-7.84481,Portugal,Moonspell,SOYGEQE12AF729A51E,1,Tired,323.7873,1999
AR2OGF01187FB49409,,-1.14036,"Leicester, Leicestershire, Englan",Jon Lord,SOSGCVQ12A6D4F8B80,1,Sunrise,347.95057,1998
ARQ5W4H1187B99E4A4,,-79.57064,"DELMONT, Pennsylvania",Norma Jean,SOMXTYR12A6D4FA639,1,Creating Something Out Of Nothing Only To Destroy It (Bless The Martyr Album Version),382.04036,0
ARTDQRC1187FB4EFD4,,,"Los Angeles, CA",Black Eyed Peas / Les Nubians / Mos Def,SOQOXXW12AF729F20B,1,On My Own,235.10159,2000
